#x_m,y_m,w_tr_right_m,w_tr_left_m
39.36894723329753,252.59001149024877,2,2
39.795439213607324,252.85488211098425,2,2
40.22207388721087,253.120104494195,2,2
40.648723045726484,253.38582393592566,2,2
41.0752580489975,253.65218609046343,2,2
41.50154990631704,253.91933687773792,2,2
41.92747784968716,254.1874097466329,2,2
42.35295682625327,254.45648478046795,2,2
42.7779167652387,254.72661960016134,2,2
43.2022891294886,254.9978694144762,2,2
43.6260054080247,255.27028928646578,2,2
44.048997148994076,255.54393410662666,2,2
44.471205739530234,255.81885355613733,2,2
44.89261331114952,256.09507630409206,2,2
45.31321703504673,256.3726233679213,2,2
45.733015201845525,256.65151530825676,2,2
46.152006004371906,256.9317728611595,2,2
46.57018753688998,257.2134169442383,2,2
46.987562374905316,257.496463758208,2,2
47.404151873548145,257.78090949095514,2,2
47.81998336450384,258.0667440497342,2,2
48.23508440891704,258.35395722576936,2,2
48.64948249827542,258.64253902266967,2,2
49.06320506575863,258.9324796524321,2,2
49.47627645520486,259.223766355384,2,2
49.88871699246089,259.51635607051026,2,2
50.30055325914232,259.81018251707377,2,2
50.711807227431486,260.1051889125347,2,2
51.12250097547891,260.40131822255717,2,2
51.53265658406323,260.69851303764756,2,2
51.94229427650185,260.9967129976043,2,2
52.3514283976238,261.29584914365944,2,2
52.760071983138076,261.59585018489344,2,2
53.168238197059864,261.89664453550176,2,2
53.57594032403639,262.1981603559745,2,2
53.98319177178738,262.5003262112091,2,2
54.39000615685852,262.8030769339995,2,2
54.79639742296818,263.10636267715194,2,2
55.202379620615446,263.4101371455995,2,2
55.60796684020323,263.71435400088535,2,2
56.01317320758813,264.0189668751815,2,2
56.41801233745434,264.3239308547628,2,2
56.8224936826175,264.6292123705681,2,2
57.226618668666674,264.93479964621804,2,2
57.630386901564556,265.2406858515547,2,2
58.03379799391845,265.54686415076856,2,2
58.43685156487415,265.8533277028145,2,2
58.83954717584648,266.1600704669756,2,2
59.241883974018776,266.4670916365583,2,2
59.64386043686898,266.7743986972166,2,2
60.04547487993073,267.0820009533545,2,2
60.446725601351034,267.38990770354593,2,2
60.84761088162438,267.6981282412303,2,2
61.24812939240729,268.0066719305553,2,2
61.648282171487715,268.31554857302797,2,2
62.04807342239443,268.6247685653285,2,2
62.44750798717264,268.9343424428532,2,2
62.84659066693035,269.24428075719356,2,2
63.24532622272376,269.5545940781595,2,2
63.64371979063347,269.865292649105,2,2
64.04177871128809,270.1763848586425,2,2
64.43951287126959,270.48787695863285,2,2
64.83693264542073,270.79977479011166,2,2
65.23404837052729,271.11208422702214,2,2
65.63087034762893,271.4248111774346,2,2
66.02740878298326,271.7379613495161,2,2
66.42367353862332,272.05153928163975,2,2
66.81967413784926,272.3655483417899,2,2
67.2154200203661,272.67999169242603,2,2
67.61092060503066,272.994872524817,2,2
68.00618529147077,273.3101940594727,2,2
68.40122289882092,273.62595900242803,2,2
68.79603948150924,273.94216742348806,2,2
69.19063872847576,274.2588171182402,2,2
69.58502388944831,274.57590545916173,2,2
69.97919820630744,274.8934298116935,2,2
70.3731649130115,275.21138753397724,2,2
70.76692579406384,275.5297765356189,2,2
71.16047587004806,275.848597333933,2,2
71.55380526260625,276.16785231949024,2,2
71.94690326217219,276.48754417399533,2,2
72.33975914774096,276.8076755519792,2,2
72.73236218803312,277.12824908027346,2,2
73.12470049290185,277.4492685224552,2,2
73.51675697767578,277.7707428683053,2,2
73.90851144708944,278.0926842220406,2,2
74.29994324171716,278.41510512143145,2,2
74.69103169535859,278.7380180752119,2,2
75.08175613787176,279.06143556110874,2,2
75.4720959652384,279.3853701086326,2,2
75.86203086604118,279.7098345840887,2,2
76.2515406709111,280.0348419999944,2,2
76.6406052296019,280.36040535706394,2,2
77.0292043965728,280.6865376213426,2,2
77.4173180332946,281.01325172247755,2,2
77.80492609699975,281.3405602439911,2,2
78.19200892081018,281.6684744292273,2,2
78.57854699161481,281.9970049836893,2,2
78.96452082474313,282.326162529049,2,2
79.34991095541639,282.6559576407941,2,2
79.73469794116959,282.9864008466941,2,2
80.1188631087231,283.31750293031274,2,2
80.50239016685558,283.64927662091293,2,2
80.88525662553573,283.9817423720712,2,2
81.2674559518027,284.3149039305794,2,2
81.64897346975035,284.6487735860756,2,2
82.02979466677188,284.98336351939844,2,2
82.4099086581804,285.3186840524597,2,2
82.78931589224922,285.65473976395583,2,2
83.16801950618955,285.9915338692044,2,2
83.54602258457543,286.3290696070041,2,2
83.92332815970175,286.66735023972643,2,2
84.29993975608463,287.0063785589425,2,2
84.67586677372253,287.34615199429436,2,2
85.05113315183014,287.68665474302986,2,2
85.42576620261266,288.02786791855783,2,2
85.79979318069837,288.36977266857974,2,2
86.17324128785894,288.7123501714223,2,2
86.54613802164799,289.05558166561246,2,2
86.9185135827629,289.3994486806316,2,2
87.29040356981093,289.7439333106636,2,2
87.66184477854861,290.08901781605124,2,2
88.03287396800994,290.43468449928696,2,2
88.40352787144187,290.78091569929137,2,2
88.77384311116023,291.12769391244336,2,2
89.14385566966016,291.4750024991246,2,2
89.51360051505908,291.822826187638,2,2
89.88311240727944,292.1711500198739,2,2
90.25242613188757,292.5199590513717,2,2
90.62157651008633,292.8692383465651,2,2
90.9905976026963,293.21897192791823,2,2
91.35951884890801,293.56913773267286,2,2
91.72836374206379,293.91970583889037,2,2
92.09715457299336,294.27064459609755,2,2
92.46591367314028,294.62192224286923,2,2
92.8346634120518,294.97350690992675,2,2
93.20342396298383,295.3253680405365,2,2
93.57220385095414,295.6774823901552,2,2
93.94099991273424,296.02983404368604,2,2
94.30980672083307,296.38240842932805,2,2
94.67861881633621,296.7351909047387,2,2
95.04743071024622,297.0881667607208,2,2
95.41623329220873,297.44132585266095,2,2
95.78500012039927,297.7946802716743,2,2
96.15369156953662,298.1482590183664,2,2
96.52226575491578,298.5020939408094,2,2
96.89068074193372,298.85621689217334,2,2
97.25889455249242,299.2106597258096,2,2
97.62686267886886,299.5654568492961,2,2
97.99452933534997,299.9206542160706,2,2
98.36183242065881,300.2763042472904,2,2
98.72870897616133,300.632460235288,2,2
99.0950960352477,300.98917547361617,2,2
99.4609306321134,301.3465032497488,2,2
99.8261465032928,301.7045016516614,2,2
100.19066319531267,302.0632494147856,2,2
100.55439461188617,302.42283346834375,2,2
100.9172541601923,302.7833414392309,2,2
101.27915519549087,303.14486100261337,2,2
101.63999422746437,303.5074974883407,2,2
101.99969082276944,303.8713315715501,2,2
102.35817021060174,304.2364368554334,2,2
102.71535068400155,304.602893940512,2,2
103.071150389022,304.97078357489187,2,2
103.42548731070673,305.3401866678856,2,2
103.77828162512392,305.71118180281815,2,2
104.12947804673946,306.08382161558865,2,2
104.47907806171659,306.45809872577183,2,2
104.82709618480267,306.83399197142796,2,2
105.17354688504874,307.2114802275826,2,2
105.51844458711224,307.5905424041449,2,2
105.86180616446576,307.9711547395843,2,2
106.20366559732275,308.3532748964003,2,2
106.54408428562725,308.7368307746759,2,2
106.88312969590007,309.1217436894374,2,2
107.2208694546969,309.50793478115685,2,2
107.55737133907508,309.8953250270492,2,2
107.89270253628237,310.28383582609115,2,2
108.22692631406383,310.673391612857,2,2
108.56010151722285,311.0639202543399,2,2
108.89228624315922,311.45535016799886,2,2
109.22353872197814,311.84760963828705,2,2
109.55391730161486,312.24062683531145,2,2
109.88347877545809,312.63433048314334,2,2
110.21227189946852,313.0286524056607,2,2
110.5403391209178,313.423526855038,2,2
110.86772191076278,313.8188884364223,2,2
111.19446182912998,314.2146717116101,2,2
111.52060050795274,314.61081122696015,2,2
111.84617246630708,315.00724798811086,2,2
112.17117991434105,315.4039521335983,2,2
112.49560751247786,315.8009096651043,2,2
112.81943777767529,316.1981085988311,2,2
113.14265335149229,316.5955369358065,2,2
113.46523700650309,316.99318266658423,2,2
113.78717147467464,317.3910383135694,2,2
114.10843883680432,317.78911570136256,2,2
114.42902093629446,318.18743371496714,2,2
114.74889962357706,318.58601165771245,2,2
115.06804435640714,318.98487379559305,2,2
115.38644620649686,319.3840361259116,2,2
115.70409194970743,319.7835178100024,2,2
116.02097169018671,320.18334263358304,2,2
116.33707695690373,320.5835352136921,2,2
116.65239920428402,320.9841201550942,2,2
116.96692980975128,321.38512205717507,2,2
117.28065997743235,321.7865654653733,2,2
117.59357987556756,322.1884743689632,2,2
117.90567739157262,322.5908714612327,2,2
118.2169398389353,322.99377914570243,2,2
118.52735446854292,323.3972198432167,2,2
118.83690846579029,323.80121599677466,2,2
119.14558901588741,324.20578981466423,2,2
119.45338372555136,324.61096164957576,2,2
119.7602810025119,325.01674857411206,2,2
120.06626938980251,325.42316695544565,2,2
120.37133737327832,325.8302331934334,2,2
120.67547337966063,326.2379637231846,2,2
120.97866667229391,326.64637345497863,2,2
121.28091186587424,327.05546792755445,2,2
121.58221095758185,327.4652398183723,2,2
121.8825675246467,327.87567907293766,2,2
122.18198516613145,328.2867756200075,2,2
122.48046750274742,328.69851937224485,2,2
122.77801861586573,329.1108996421368,2,2
123.07464496708724,329.52390259040715,2,2
123.37035559708974,329.93751096923563,2,2
123.66516009081113,330.3517068363916,2,2
123.95906807425789,330.76647222606687,2,2
124.25208921331436,331.1817891512905,2,2
124.54423269553226,331.59764001703553,2,2
124.8355051943766,332.014009238796,2,2
125.1259112298284,332.4308829568741,2,2
125.41545496580787,332.84824760975766,2,2
125.70414060656034,333.2660896206524,2,2
125.99197239615069,333.68439539935764,2,2
126.2789549851737,334.10315151360317,2,2
126.56509476732232,334.5223453111778,2,2
126.85039933153868,334.9419646795201,2,2
127.13487647036877,335.3619975933011,2,2
127.41853398951946,335.7824320281407,2,2
127.7013797073034,336.20325596156306,2,2
127.98342185966558,336.62445757197435,2,2
128.2646704946565,337.0460259235197,2,2
128.54513665494514,337.4679505779444,2,2
128.82483150951302,337.89022117401964,2,2
129.10376621518589,338.3128273605699,2,2
129.38195191642234,338.73575879669926,2,2
129.65939981142384,339.1590057754691,2,2
129.93612136576718,339.5825612831433,2,2
130.2121281427207,340.00641953013087,2,2
130.48743168563655,340.430574872172,2,2
130.762043504142,340.8550216766079,2,2
131.0359750747469,341.2797543220348,2,2
131.30923782577082,341.70476742499324,2,2
131.5818430873783,342.1300565643053,2,2
131.85380213015083,342.55561768289704,2,2
132.12512618777964,342.98144676144943,2,2
132.39582645970538,343.407539790448,2,2
132.66591411189845,343.8338927698344,2,2
132.9354010479603,344.260501164796,2,2
133.20430230572262,344.6873582145898,2,2
133.4726338644834,345.1144564814362,2,2
133.74041171046417,345.541788510617,2,2
134.0076517977172,345.9693468582331,2,2
134.27436885602424,346.3971245894421,2,2
134.54057893764073,346.8251142529059,2,2
134.80630866114674,347.2533041624098,2,2
135.0715831392724,347.6816833072429,2,2
135.33642744517354,348.11024069032965,2,2
135.6008666144964,348.5389653272373,2,2
135.86492554469675,348.9678463156621,2,2
136.12862656205556,349.396874504802,2,2
136.39198362979653,349.8260464689246,2,2
136.65500865361753,350.2553601828271,2,2
136.91771351828774,350.68481362527916,2,2
137.18011008870778,351.11440477875385,2,2
137.44221007332115,351.5441317046959,2,2
137.70402314860485,351.9739935731098,2,2
137.96555316692846,352.4039927442833,2,2
138.22680256625154,352.83413234956333,2,2
138.48777377327843,353.2644155216441,2,2
138.74846920362137,353.6948453947447,2,2
139.00889128143808,354.1254250866141,2,2
139.2690426363453,354.556157515181,2,2
139.52892644289713,354.9870450825659,2,2
139.78854599850018,355.41809006974444,2,2
140.0479045911976,355.8492947602656,2,2
140.3070054998822,356.2806614403514,2,2
140.56585201091514,356.7121924095465,2,2
140.8244475535139,357.1438900679006,2,2
141.0827958971052,357.5757570437597,2,2
141.3409008844007,358.00779602287844,2,2
141.5987663494171,358.44000969574375,2,2
141.85639611776676,358.87240075772854,2,2
142.11379390274624,359.3049720230482,2,2
142.37096256916425,359.73772722928373,2,2
142.62790323513678,360.1706720190977,2,2
142.88461660484026,360.6038124855643,2,2
143.14110337152565,361.0371547326572,2,2
143.39736421753653,361.4707048758389,2,2
143.65339933606657,361.9044691611714,2,2
143.9092054553322,362.33845470295836,2,2
144.1647729057916,362.77267020914724,2,2
144.42009054746114,363.2071247592745,2,2
144.67514722432335,363.64182744416036,2,2
144.92993176377257,364.07678736628515,2,2
145.18443272605367,364.51201368936154,2,2
145.4386370115099,364.9475159124928,2,2
145.69252881100124,365.38330407569754,2,2
145.94609169570344,365.8193883480061,2,2
146.19930921621716,366.2557789095397,2,2
146.45216490226014,366.6924859516596,2,2
146.70464220714118,367.1295196726479,2,2
146.9567242287257,367.56689025555403,2,2
147.20839356359576,368.0046078561327,2,2
147.4596326820955,368.4426826331803,2,2
147.71042403193326,368.8811247569178,2,2
147.96075003792973,369.3199444091006,2,2
148.21059305872433,369.7591517855941,2,2
148.45993518722494,370.1987571084582,2,2
148.70875819102264,370.63877062951417,2,2
148.9570437495729,371.0792026170503,2,2
149.20477351674657,371.52006335223166,2,2
149.45192912051021,371.9613631292389,2,2
149.69849211184595,372.403112084267,2,2
149.9444437486358,372.84531946579375,2,2
150.18976498309397,373.2879935719627,2,2
150.4344366917901,373.73114251541455,2,2
150.67843973284113,374.1747744130734,2,2
150.92175494624883,374.6188973859961,2,2
151.1643629674369,375.0635192369551,2,2
151.40624348845495,375.5086461685951,2,2
151.6473753654319,375.95428293893775,2,2
151.88773730191483,376.4004340246389,2,2
152.12730800603225,376.84710388696584,2,2
152.36606619237767,377.29429697144707,2,2
152.6039918593369,377.74201684769815,2,2
152.84107104642797,378.1902630030471,2,2
153.07729429515624,378.63903188096765,2,2
153.3126529349339,379.08831938590953,2,2
153.54713832622878,379.53812139469244,2,2
153.780741861575,379.98843375700255,2,2
154.01345516652927,380.4392518659246,2,2
154.24527080942607,380.8905691397661,2,2
154.47618195487377,381.3423777846639,2,2
154.7061819014062,381.79466979729494,2,2
154.93526400203467,382.2474371398537,2,2
155.16342166536845,382.70067174139666,2,2
155.39064880721503,383.15436533964265,2,2
155.61694136422565,383.60850894630084,2,2
155.84229627939888,384.0630932075804,2,2
156.06671066332018,384.51810870276415,2,2
156.29018168172985,384.97354598567506,2,2
156.51270655600692,385.42939558616325,2,2
156.7342828928106,385.88564899122196,2,2
156.95490973011567,386.34230181033473,2,2
157.17458664522232,386.79935122326305,2,2
157.39331326042497,387.2567945319209,2,2
157.61108920065084,387.71462903506085,2,2
157.8279140934934,388.17285202828435,2,2
158.04378902740459,388.6314605589238,2,2
158.25872108722956,389.09045066487056,2,2
158.47270949842664,389.549821963979,2,2
158.6857704169055,390.0095672385726,2,2
158.89791528147967,390.46968118381494,2,2
159.1091530097312,390.9301595305581,2,2
159.31949526059685,391.39099740707326,2,2
159.52896249474952,391.85218800827283,2,2
159.73757726976362,392.31372407105704,2,2
159.94536210424613,392.7755983438344,2,2
160.15233947967818,393.2378035858247,2,2
160.35853187855056,393.70033256442036,2,2
160.5639621677232,394.1631780337519,2,2
160.76865424105094,394.62633270005443,2,2
160.97263221367305,395.0897892645004,2,2
161.17592017332086,395.5535404362032,2,2
161.37854218222753,396.0175789315356,2,2
161.58052275840316,396.4818973442349,2,2
161.7818903858364,396.9464871991056,2,2
161.98268175033897,397.41133781111535,2,2
162.1829354089203,397.87643799246075,2,2
162.38268990169047,398.3417765614481,2,2
162.58198375596953,398.8073423411663,2,2
162.78085525231762,399.2731243613237,2,2
162.97934102996442,399.73911305066054,2,2
163.17747494613255,400.20530121262243,2,2
163.3752902378163,400.67168218340186,2,2
163.57282014435052,401.1382493033316,2,2
163.7700979118366,401.6049959158395,2,2
163.9671539624619,402.07191661542646,2,2
164.1640016229701,402.5390135362485,2,2
164.36063024033814,403.00629938695624,2,2
164.55702401012394,403.47378915750096,2,2
164.7531670951518,403.9414978651585,2,2
164.94904362304956,404.4094405566357,2,2
165.14463654627667,404.8776327164585,2,2
165.33992254982613,405.3460920873406,2,2
165.53487110801768,405.81483900857506,2,2
165.72945017907165,406.28389438363376,2,2
165.92362764700718,406.75327916632955,2,2
166.11737131696918,407.22301436366865,2,2
166.31064876841702,407.6931210338837,2,2
166.50342677153452,408.16362027090156,2,2
166.6956713334999,408.6345332091822,2,2
166.88734823511405,409.10588104551687,2,2
167.0784231505873,409.5776850460967,2,2
167.26886164237365,410.04996654951617,2,2
167.4586295838343,410.52274639551376,2,2
167.647694759505,410.99604277419087,2,2
167.83602632541226,411.4698719537091,2,2
168.02359357634353,411.94424993451617,2,2
168.21036569921188,412.4191927780548,2,2
168.39631176989872,412.8947166082792,2,2
168.58139976098403,413.3708362149043,2,2
168.76559309796687,413.8475601530527,2,2
168.94885270278667,414.3248935251016,2,2
169.13113912669317,414.80284095646664,2,2
169.31241287748637,415.28140704723523,2,2
169.4926344251053,415.76059637157897,2,2
169.67176352125375,416.2404127565117,2,2
169.84975695471886,416.72085690901787,2,2
170.02657038475067,417.2019282846604,2,2
170.2021594061531,417.6836261867594,2,2
170.3764645595554,418.16595703241563,2,2
170.54943770481594,418.6489210306197,2,2
